395922,0
396922,0
397923,0
398923,0
399923,0
400924,0
401924,0
402925,0
403925,0
404925,0
405926,0
406926,0
407927,0
408927,0
409927,0
410928,0
411928,0
412929,0
413929,0
414929,0
415930,0
416930,0
417931,0
418931,0
419931,0
420932,0
421932,0
422933,0
423933,0
424934,0
425934,0
426934,0
427935,0
428935,0
429935,0
430936,0
431936,0
432936,0
433937,0
434937,0
435937,0
436938,0
437938,0
438938,0
439939,0
440939,0
441940,0
442940,0
443940,0
444941,0
445941,0
446941,0
447942,0
448942,0
449942,0
450943,0
451943,0
452944,0
453944,0
454944,0
455945,0
456945,0
457946,0
458946,0
459947,0
460947,0
461947,0
462948,0
463948,0
464948,0
465949,0
466949,0
467950,0
468950,0
469950,0
470951,0
471951,0
472952,0
473952,0
474953,0
475953,0
476953,0
477954,0
478954,0
479955,0
480955,0
481955,0
482956,0
483956,0
484956,0
485957,0
486957,0
487957,0
488958,0
489958,0
490958,0
491959,0
492959,0
493959,0
494960,0
495960,0
496960,0
497961,0
498961,0
499961,0
500962,0
501962,0
502962,0
503963,0
504963,0
505963,0
506964,0
507964,0
508964,0
509965,0
510965,0
511965,0
512966,0
513966,0
514967,0
515967,0
516968,0
517968,0
518968,0
519969,0
520969,0
521969,0
522970,0
523970,0
524970,0
525971,0
526971,0
527971,0
528972,0
529972,0
530973,0
531973,0
532973,0
533974,0
534974,0
535974,0
536975,0
537975,0
538976,0
539976,0
540976,0
541977,0
542977,0
543977,0
544978,0
545978,0
546978,0
547979,0
548979,0
549979,0
550980,0
551980,0
552980,0
553980,0
554981,0
555981,0
556982,0
557982,0
558982,0
559982,0
560983,0
561983,0
562983,0
563983,0
564983,0
565984,0
566984,0
567984,0
568984,0
569985,0
570985,0
571985,0
572985,0
573986,0
574986,0
575986,0
576987,0
577987,0
578987,0
579988,0
580988,0
581988,0
582989,0
583989,0
584989,0
585989,0
586990,0
587990,0
588990,0
589990,0
590991,0
591991,0
592991,0
593992,0
594992,0
595992,0
596992,0
597992,0
598993,0
599993,0
600993,0
601993,0
602994,0
603994,0
604994,0
605995,0
606995,0
607995,0
608995,0
609996,0
610996,0
611996,0
612996,0
613997,0
614997,0
615997,0
616998,0
617998,0
618998,0
619999,0
620999,0
621999,0
623000,0
624000,0
625000,0
626000,0
627001,0
628001,0
629001,0
630002,0
631002,0
632002,0
633002,0
634003,0
635003,0
636003,0
637004,0
638004,0
639004,0
640005,0
641005,0
642005,0
643006,0
644006,0
645006,0
646007,0
647007,0
648008,0
649008,0
650008,0
651009,0
652009,0
653009,0
654010,0
655010,0
656010,0
657011,0
658011,0
659012,0
660012,0
661012,0
662013,0
663013,0
664013,0
665014,0
666014,0
667014,0
668014,0
669015,0
670015,0
671016,0
672016,0
673016,0
674017,0
675017,0
676017,0
677018,0
678018,0
679018,0
680019,0
681019,0
682019,0
683020,0
684020,0
685020,0
686021,0
687021,0
688021,0
689022,0
690022,0
691022,0
692023,0
693023,0
694023,0
695024,0
696024,0
697024,0
698024,0
699025,0
700025,0
701025,0
702026,0
703026,0
704026,0
705027,0
706027,0
707027,0
708028,0
709028,0
710028,0
711029,0
712029,0
713029,0
714030,0
715030,0
716030,0
717030,0
718031,0
719031,0
720032,0
721032,0
722032,0
723032,0
724033,0
725033,0
726034,0
727034,0
728034,0
729034,0
730035,0
731035,0
732035,0
733036,0
734036,0
735036,0
736037,0
737037,0
738037,0
739038,0
740038,0
741038,0
742038,0
743039,0
744039,0
745039,0
746040,0
747040,0
748040,0
749040,0
750041,0
751041,0
752041,0
753042,0
754042,0
755042,0
756042,0
757043,0
758043,0
759043,0
760044,0
761044,0
762044,0
763044,0
764045,0
765045,0
766045,0
767045,0
768046,0
769046,0
770046,0
771047,0
772047,0
773047,0
774047,0
775048,0
776048,0
777048,0
778049,0
779049,0
780049,0
781050,0
782050,0
783050,0
784051,0
785051,0
786051,0
787052,0
788052,0
789052,0
790052,0
791053,0
792053,0
793053,0
794053,0
795054,0
796054,0
797054,0
798054,0
799055,0
800055,0
801055,0
802056,0
803056,0
804056,0
805057,0
806057,0
807057,0
808058,0
809058,0
810058,0
811058,0
812059,0
813059,0
814059,0
815059,0
816060,0
817060,0
818060,0
819061,0
820061,0
821062,0
822062,0
823062,0
824063,0
825063,0
826063,0
827063,0
828064,0
829064,0
830064,0
831065,0
832065,0
833065,0
834066,0
835066,0
836066,0
837067,0
838067,0
839067,0
840068,0
841068,0
842068,0
843068,0
844069,0
845069,0
846069,0
847070,0
848070,0
849070,0
850071,0
851071,0
852072,0
853072,0
854072,0
855073,0
856073,0
857073,0
858074,0
859074,0
860075,0
861075,0
862075,0
863076,0
864076,0
865076,0
866077,0
867077,0
868077,0
869078,0
870078,0
871078,0
872079,0
873079,0
874079,0
875080,0
876080,0
877081,0
878081,0
879081,0
880082,0
881082,0
882082,0
883083,0
884083,0
885083,0
886084,0
887084,0
888084,0
889085,0
890085,0
891087,0
892087,0
893087,0
894087,0
895088,0
896088,0
897088,0
898089,0
899089,0
900089,0
901090,0
902090,0
903090,0
904091,0
905091,0
906091,0
907092,0
908092,0
909092,0
910093,0
911093,0
912093,0
913093,0
914094,0
915094,0
916094,0
917095,0
918095,0
919095,0
920095,0
921096,0
922096,0
923096,0
924097,0
925097,0
926097,0
927098,0
928098,0
929098,0
930098,0
931099,0
932099,0
933099,0
934100,0
935100,0
936100,0
937101,0
938101,0
939101,0
940101,0
941102,0
942102,0
943102,0
944103,0
945103,0
946104,0
947104,0
948104,0
949105,0
950105,0
951105,0
952106,0
953106,0
954106,0
955107,0
956107,0
957107,0
958108,0
959108,0
960109,0
961109,0
962109,0
963110,0
964110,0
965110,0
966111,0
967111,0
968112,0
969112,0
970112,0
971112,0
972113,0
973113,0
974113,0
975114,0
976114,0
977114,0
978114,0
979115,0
980115,0
981115,0
982116,0
983116,0
984116,0
985117,0
986117,0
987117,0
988118,0
989118,0
990118,0
991118,0
992119,0
993119,0
994119,0
995120,0
996120,0
997120,0
998120,0
999120,0
1000121,0
1001121,0
1002121,0
1003122,0
1004122,0
1005122,0
1006122,0
1007123,0
1008123,0
1009123,0
1010123,0
1011124,0
1012124,0
1013124,0
1014125,0
1015125,0
1016125,0
1017125,0
1018126,0
1019126,0
1020126,0
1021127,0
1022127,0
1023127,0
1024128,0
1025128,0
1026128,0
1027128,0
1028129,0
1029129,0
1030129,0
1031130,0
1032130,0
1033130,0
1034130,0
1035131,0
1036131,0
1037131,0
1038132,0
1039132,0
1040132,0
1041132,0
1042133,0
1043133,0
1044133,0
1045133,0
1046134,0
1047134,0
1048134,0
1049135,0
1050135,0
1051135,0
1052135,0
1053136,0
1054136,0
1055136,0
1056137,0
1057137,0
1058137,0
1059138,0
1060138,0
1061138,0
1062138,0
1063139,0
1064139,0
1065139,0
1066139,0
1067140,0
1068140,0
1069140,0
1070141,0
1071141,0
1072141,0
1073142,0
1074142,0
1075142,0
1076143,0
1077143,0
1078143,0
1079144,0
1080144,0
1081144,0
1082144,0
1083145,0
1084145,0
1085145,0
1086146,0
1087146,0
1088146,0
1089147,0
1090147,0
1091148,0
1092148,0
1093148,0
1094149,0
1095149,0
1096149,0
1097149,0
1098150,0
1099150,0
1100150,0
1101151,0
1102151,0
1103151,0
1104151,0
1105152,0
1106152,0
1107152,0
1108152,0
1109153,0
1110153,0
1111153,0
1112154,0
1113154,0
1114154,0
1115155,0
1116155,0
1117155,0
1118156,0
1119156,0
1120156,0
1121156,0
1122157,0
1123157,0
1124157,0
1125158,0
1126158,0
1127158,0
1128158,0
1129159,0
1130159,0
1131159,0
1132159,0
1133160,0
1134160,0
1135160,0
1136161,0
1137161,0
1138161,0
1139162,0
1140162,0
1141162,0
1142163,0
1143163,0
1144163,0
1145163,0
1146164,0
1147164,0
1148164,0
1149165,0
1150165,0
1151165,0
1152165,0
1153166,0
1154166,0
1155166,0
1156167,0
1157167,0
1158167,0
1159168,0
1160168,0
1161168,0
1162169,0
1163169,0
1164169,0
1165169,0
1166170,0
1167170,0
1168171,0
1169171,0
1170171,0
1171172,0
1172172,0
1173172,0
1174173,0
1175173,0
1176173,0
1177174,0
1178174,0
1179174,0
1180175,0
1181175,0
1182175,0
1183175,0
1184176,0
1185176,0
1186176,0
1187177,0
1188177,0
1189177,0
1190178,0
1191178,0
1192178,0
1193179,0
1194179,0
1195180,0
1196180,0
1197180,0
1198180,0
1199181,0
1200181,0
1201181,0
1202181,0
1203182,0
1204182,0
1205182,0
1206182,0
1207183,0
1208183,0
1209183,0
1210184,0
1211184,0
1212184,0
1213184,0
1214185,0
1215185,0
1216185,0
1217186,0
1218186,0
1219186,0
1220186,0
1221187,0
1222187,0
1223187,0
1224188,0
1225188,0
1226188,0
1227189,0
1228189,0
1229189,0
1230190,0
1231190,0
1232190,0
1233190,0
1234191,0
1235191,0
1236191,0
1237192,0
1238192,0
1239192,0
1240193,0
1241193,0
1242193,0
1243193,0
1244194,0
1245194,0
1246194,0
1247194,0
1248195,0
1249195,0
1250195,0
1251196,0
1252196,0
1253196,0
1254197,0
1255197,0
1256197,0
1257198,0
1258198,0
1259198,0
1260199,0
1261199,0
1262199,0
1263200,0
1264200,0
1265200,0
1266201,0
1267201,0
1268201,0
1269202,0
1270202,0
1271202,0
1272202,0
1273203,0
1274203,0
1275203,0
1276204,0
1277204,0
1278204,0
1279204,0
1280205,0
1281205,0
1282205,0
1283206,0
1284206,0
1285207,0
1286207,0
1287207,0
1288207,0
1289208,0
1290208,0
1291208,0
1292209,0
1293209,0
1294209,0
1295209,0
1296210,0
1297210,0
1298210,0
1299211,0
1300211,0
1301211,0
1302212,0
1303212,0
1304212,0
1305213,0
1306213,0
1307213,0
1308213,0
1309214,0
1310214,0
1311214,0
1312214,0
1313215,0
1314215,0
1315215,0
1316216,0
1317216,0
1318216,0
1319217,0
1320217,0
1321217,0
1322218,0
1323218,0
1324218,0
1325219,0
1326219,0
1327220,0
1328220,0
1329220,0
1330221,0
1331221,0
1332221,0
1333222,0
1334222,0
1335222,0
1336222,0
1337223,0
1338223,0
1339224,0
1340224,0
1341224,0
1342224,0
1343225,0
1344225,0
1345225,0
1346226,0
1347226,0
1348226,0
1349227,0
1350227,0
1351227,0
1352227,0
1353228,0
1354228,0
1355228,0
1356229,0
1357229,0
1358229,0
1359229,0
1360230,0
1361230,0
1362230,0
1363231,0
1364231,0
1365231,0
1366232,0
1367232,0
1368233,0
1369233,0
1370233,0
1371233,0
1372234,0
1373234,0
1374235,0
1375235,0
1376235,0
1377236,0
1378236,0
1379237,0
1380237,0
1381237,0
1382238,0
1383238,0
1384238,0
1385238,0
1386239,0
1387239,0
1388239,0
1389239,0
1390240,0
1391240,0
1392241,0
1393241,0
1394241,0
1395242,0
1396242,0
1397242,0
1398242,0
1399243,0
1400243,0
1401243,0
1402244,0
1403244,0
1404245,0
1405245,0
1406245,0
1407246,0
1408246,0
1409246,0
1410247,0
1411247,0
1412247,0
1413248,0
1414248,0
1415248,0
1416248,0
1417249,0
1418249,0
1419249,0
1420250,0
1421250,0
1422250,0
1423250,0
1424251,0
1425251,0
1426251,0
1427252,0
1428252,0
1429252,0
1430253,0
1431253,0
1432254,0
1433254,0
1434254,0
1435255,0
1436255,0
1437255,0
1438255,0
1439256,0
1440256,0
1441256,0
1442257,0
1443257,0
1444257,0
1445258,0
1446258,0
1447258,0
1448259,0
1449259,0
1450259,0
1451259,0
1452260,0
1453260,0
1454260,0
1455261,0
1456261,0
1457261,0
1458262,0
1459262,0
1460262,0
1461263,0
1462263,0
1463263,0
1464264,0
1465264,0
1466264,0
1467265,0
1468265,0
1469265,0
1470265,0
1471265,0
1472266,0
1473266,0
1474266,0
1475267,0
1476267,0
1477267,0
1478268,0
1479268,0
1480268,0
1481268,0
1482269,0
1483269,0
1484269,0
1485269,0
1486270,0
1487270,0
1488270,0
1489271,0
1490271,0
1491271,0
1492272,0
1493272,0
1494272,0
1495273,0
1496273,0
1497273,0
1498274,0
1499274,0
1500275,0
1501275,0
1502275,0
1503275,0
1504276,0
1505276,0
1506276,0
1507277,0
1508277,0
1509277,0
1510278,0
1511278,0
1512278,0
1513278,0
1514279,0
1515279,0
1516280,0
1517280,0
1518280,0
1519280,0
1520281,0
1521281,0
1522281,0
1523281,0
1524282,0
1525282,0
1526282,0
1527282,0
1528283,0
1529283,0
1530283,0
1531284,0
1532284,0
1533285,0
1534286,0
1535286,0
1536286,0
1537287,0
1538287,0
1539287,0
1540288,0
1541288,0
1542288,0
1543289,0
1544289,0
1545289,0
1546289,0
1547290,0
1548290,0
1549291,0
1550291,0
1551291,0
1552292,0
1553292,0
1554292,0
1555293,0
1556293,0
1557293,0
1558293,0
1559294,0
1560294,0
1561294,0
1562295,0
1563295,0
1564295,0
1565296,0
1566296,0
1567296,0
1568297,0
1569297,0
1570297,0
1571298,0
1572298,0
1573298,0
1574298,0
1575299,0
1576299,0
1577299,0
1578300,0
1579300,0
1580300,0
1581301,0
1582301,0
1583301,0
1584302,0
1585302,0
1586302,0
1587302,0
1588303,0
1589303,0
1590303,0
1591304,0
1592304,0
1593304,0
1594305,0
1595305,0
1596305,0
1597305,0
1598306,0
1599306,0
1600306,0
1601307,0
1602307,0
1603307,0
1604308,0
1605308,0
1606308,0
1607308,0
1608309,0
1609309,0
1610309,0
1611310,0
1612310,0
1613310,0
1614311,0
1615311,0
1616311,0
1617311,0
1618312,0
1619312,0
1620312,0
1621313,0
1622313,0
1623313,0
1624314,0
1625314,0
1626314,0
1627315,0
1628315,0
1629315,0
1630315,0
1631316,0
1632316,0
1633316,0
1634317,0
1635317,0
1636317,0
1637317,0
1638318,0
1639318,0
1640318,0
1641318,0
1642319,0
1643319,0
1644319,0
1645320,0
1646320,0
1647320,0
1648321,0
1649321,0
1650321,0
1651322,0
1652322,0
1653322,0
1654323,0
1655323,0
1656323,0
1657324,0
1658324,0
1659324,0
1660324,0
1661325,0
1662325,0
1663325,0
1664326,0
1665326,0
1666326,0
1667327,0
1668327,0
1669327,0
1670328,0
1671328,0
1672328,0
1673329,0
1674329,0
1675329,0
1676330,0
1677330,0
1678330,0
1679331,0
1680331,0
1681332,0
1682332,0
1683332,0
1684333,0
1685333,0
1686333,0
1687334,0
1688334,0
1689335,0
1690335,0
1691335,0
1692336,0
1693336,0
1694337,0
1695337,0
1696337,0
1697338,0
1698338,0
1699339,0
1700339,0
1701339,0
1702340,0
1703340,0
1704340,0
1705340,0
1706341,0
1707341,0
1708341,0
1709342,0
1710342,0
1711342,0
1712343,0
1713343,0
1714343,0
1715344,0
1716344,0
1717344,0
1718345,0
1719345,0
1720345,0
1721345,0
1722346,0
1723346,0
1724347,0
1725347,0
1726347,0
1727348,0
1728348,0
1729348,0
1730349,0
1731349,0
1732350,0
1733350,0
1734350,0
1735351,0
1736351,0
1737351,0
1738352,0
1739352,0
1740353,0
1741353,0
1742354,0
1743354,0
1744354,0
1745355,0
1746355,0
1747355,0
1748356,0
1749356,0
1750356,0
1751357,0
1752357,0
1753357,0
1754358,0
1755358,0
1756358,0
1757359,0
1758359,0
1759359,0
1760360,0
1761360,0
1762360,0
1763360,0
1764361,0
1765361,0
1766361,0
1767362,0
1768362,0
1769362,0
1770362,0
1771363,0
1772363,0
1773363,0
1774364,0
1775364,0
1776364,0
1777365,0
1778365,0
1779365,0
1780366,0
1781366,0
1782366,0
1783367,0
1784367,0
1785368,0
1786368,0
1787368,0
1788369,0
1789369,0
1790369,0
1791370,0
1792370,0
1793371,0
1794371,0
1795372,0
1796372,0
1797372,0
1798373,0
1799373,0
1800373,0
1801374,0
1802374,0
1803374,0
1804375,0
1805375,0
1806375,0
1807376,0
1808376,0
1809376,0
1810377,0
1811377,0
1812377,0
1813377,0
1814378,0
1815378,0
1816378,0
1817379,0
1818379,0
1819380,0
1820380,0
1821380,0
1822381,0
1823381,0
1824381,0
1825382,0
1826382,0
1827382,0
1828382,0
1829383,0
1830383,0
1831384,0
1832384,0
1833384,0
1834385,0
1835385,0
1836385,0
1837386,0
1838386,0
1839386,0
1840387,0
1841387,0
1842388,0
1843388,0
1844388,0
1845389,0
1846389,0
1847390,0
1848390,0
1849390,0
1850391,0
1851391,0
1852391,0
1853392,0
1854392,0
1855392,0
1856393,0
1857393,0
1858393,0
1859394,0
1860394,0
1861394,0
1862394,0
1863395,0
1864395,0
1865395,0
1866396,0
1867396,0
1868396,0
1869397,0
1870397,0
1871397,0
1872397,0
1873398,0
1874398,0
1875398,0
1876399,0
1877399,0
1878399,0
1879400,0
1880400,0
1881401,0
1882401,0
1883401,0
1884402,0
1885402,0
1886403,0
1887403,0
1888403,0
1889404,0
1890404,0
1891404,0
1892405,0
1893405,0
1894405,0
1895406,0
1896406,0
1897407,0
1898407,0
1899407,0
1900408,0
1901408,0
1902408,0
1903409,0
1904409,0
1905409,0
1906410,0
1907410,0
1908410,0
1909411,0
1910411,0
1911411,0
1912412,0
1913412,0
1914412,0
1915412,0
1916413,0
1917413,0
1918413,0
1919414,0
1920414,0
1921414,0
1922414,0
1923415,0
1924415,0
1925415,0
1926415,0
1927416,0
1928416,0
1929416,0
1930416,0
1931417,0
1932417,0
1933417,0
1934418,0
1935418,0
1936418,0
1937419,0
1938419,0
1939419,0
1940420,0
1941420,0
1942420,0
1943421,0
1944421,0
1945421,0
1946422,0
1947422,0
1948423,0
1949423,0
1950423,0
1951424,0
1952424,0
1953424,0
1954425,0
1955425,0
1956425,0
1957426,0
1958426,0
1959426,0
1960427,0
1961427,0
1962427,0
1963428,0
1964428,0
1965428,0
1966428,0
1967429,0
1968429,0
1969429,0
1970430,0
1971430,0
1972430,0
1973431,0
1974431,0
1975431,0
1976431,0
1977432,0
1978432,0
1979432,0
1980433,0
1981433,0
1982433,0
1983433,0
1984434,0
1985434,0
1986434,0
1987435,0
1988435,0
1989435,0
1990436,0
1991436,0
1992436,0
1993437,0
1994437,0
1995437,0
1996438,0
1997438,0
1998438,0
1999439,0
2000439,0
2001439,0
2002440,0
2003440,0
2004440,0
2005441,0
2006441,0
2007441,0
2008442,0
2009442,0
2010443,0
2011443,0
2012443,0
2013444,0
2014444,0
2015444,0
2016445,0
2017445,0
2018445,0
2019445,0
2020446,0
2021446,0
2022446,0
2023447,0
2024447,0
2025447,0
2026448,0
2027448,0
2028448,0
2029448,0
2030449,0
2031449,0
2032449,0
2033450,0
2034450,0
2035450,0
2036450,0
2037451,0
2038451,0
2039451,0
2040452,0
2041452,0
2042452,0
2043453,0
2044453,0
2045453,0
2046454,0
2047454,0
2048454,0
2049455,0
2050455,0
2051455,0
2052456,0
2053456,0
2054457,0
2055457,0
2056457,0
2057458,0
2058458,0
2059458,0
2060459,0
2061459,0
2062460,0
2063460,0
2064460,0
2065460,0
2066461,0
2067461,0
2068461,0
2069462,0
2070462,0
2071462,0
2072463,0
2073463,0
2074463,0
2075463,0
2076464,0
2077464,0
2078464,0
2079465,0
2080465,0
2081465,0
2082465,0
2083466,0
2084466,0
2085466,0
2086467,0
2087467,0
2088467,0
2089468,0
2090468,0
2091468,0
2092468,0
2093469,0
2094469,0
2095469,0
2096470,0
2097470,0
2098470,0
2099471,0
2100471,0
2101471,0
2102472,0
2103472,0
2104472,0
2105473,0
2106473,0
2107473,0
2108474,0
2109474,0
2110474,0
2111475,0
2112475,0
2113475,0
2114476,0
2115476,0
2116476,0
2117476,0
2118477,0
2119477,0
2120478,0
2121478,0
2122478,0
2123479,0
2124479,0
2125479,0
2126480,0
2127480,0
2128481,0
2129481,0
2130481,0
2131482,0
2132482,0
2133482,0
2134483,0
2135483,0
2136483,0
2137484,0
2138484,0
2139484,0
2140485,0
2141485,0
2142485,0
2143486,0
2144486,0
2145486,0
2146487,0
2147487,0
2148488,0
2149488,0
2150488,0
2151489,0
2152489,0
2153489,0
2154490,0
2155490,0
2156491,0
2157491,0
2158491,0
2159492,0
2160492,0
2161492,0
2162492,0
2163493,0
2164493,0
2165493,0
2166494,0
2167494,0
2168494,0
2169495,0
2170495,0
2171495,0
2172496,0
2173496,0
2174496,0
2175497,0
2176497,0
2177497,0
2178498,0
2179498,0
2180498,0
2181499,0
2182499,0
2183499,0
2184499,0
2185500,0
2186500,0
2187501,0
2188501,0
2189501,0
2190502,0
2191502,0
2192502,0
2193503,0
2194503,0
2195503,0
2196504,0
2197504,0
2198504,0
2199504,0
2200504,0
2201505,0
2202505,0
2203505,0
2204505,0
2205506,0
2206506,0
2207506,0
2208506,0
2209506,0
2210507,0
2211507,0
2212508,0
2213508,0
2214508,0
2215509,0
2216509,0
2217509,0
2218510,0
2219510,0
2220510,0
2221510,0
2222511,0
2223511,0
2224511,0
2225512,0
2226512,0
2227512,0
2228606,0
2229606,0
2230607,0
2231607,0
2232607,0
2233608,0
2234608,0
2235608,0
2236609,0
2237609,0
2238609,0
2239610,0
2240610,0
2241610,0
2242610,0
2243611,0
2244611,0
2245611,0
2246612,0
2247612,0
2248612,0
2249613,0
2250613,0
2251613,0
2252614,0
2253614,0
2254614,0
2255614,0
2256615,0
2257615,0
2258615,0
2259615,0
2260616,0
2261616,0
2262616,0
2263617,0
2264617,0
2265617,0
2266617,0
2267618,0
2268618,0
2269618,0
2270619,0
2271619,0
2272619,0
2273620,0
2274620,0
2275620,0
2276621,0
2277621,0
2278621,0
2279622,0
2280622,0
2281622,0
2282623,0
2283623,0
2284623,0
2285624,0
2286624,0
2287624,0
2288625,0
2289625,0
2290625,0
2291626,0
2292626,0
2293626,0
2294626,0
2295627,0
2296627,0
2297627,0
2298628,0
2299628,0
2300629,0
2301629,0
2302629,0
2303630,0
2304630,0
2305630,0
2306631,0
2307631,0
2308631,0
2309631,0
2310632,0
2311632,0
2312632,0
2313633,0
2314633,0
2315633,0
2316634,0
2317634,0
2318634,0
2319634,0
2320635,0
2321635,0
2322635,0
2323636,0
2324636,0
2325636,0
2326637,0
2327637,0
2328637,0
2329638,0
2330638,0
2331638,0
2332638,0
2333639,0
2334639,0
2335639,0
2336639,0
2337640,0
2338640,0
2339640,0
2340640,0
2341641,0
2342641,0
2343641,0
2344641,0
2345642,0
2346642,0
2347642,0
2348642,0
2349643,0
2350643,0
2351643,0
2352644,0
2353644,0
2354644,0
2355645,0
2356645,0
2357645,0
2358646,0
2359646,0
2360646,0
2361646,0
2362647,0
2363647,0
2364647,0
2365648,0
2366648,0
2367648,0
2368648,0
2369649,0
2370649,0
2371649,0
2372650,0
2373650,0
2374650,0
2375650,0
2376651,0
2377651,0
2378651,0
2379652,0
2380652,0
2381652,0
2382653,0
2383653,0
2384653,0
2385653,0
2386654,0
2387654,0
2388654,0
2389654,0
2390655,0
2391655,0
2392655,0
2393655,0
2394656,0
2395656,0
2396656,0
2397656,0
2398657,0
2399657,0
2400657,0
2401658,0
2402658,0
2403658,0
2404659,0
2405659,0
2406660,0
2407660,0
2408660,0
2409661,0
2410661,0
2411661,0
2412661,0
2413662,0
2414662,0
2415662,0
2416663,0
2417663,0
2418663,0
2419664,0
2420664,0
2421664,0
2422665,0
2423665,0
2424665,0
2425666,0
2426666,0
2427666,0
2428667,0
2429667,0
2430667,0
2431668,0
2432668,0
2433669,0
2434669,0
2435669,0
2436669,0
2437670,0
2438670,0
2439670,0
2440671,0
2441671,0
2442671,0
2443672,0
2444672,0
2445672,0
2446672,0
2447673,0
2448673,0
2449673,0
2450673,0
2451674,0
2452674,0
2453674,0
2454675,0
2455675,0
2456675,0
2457675,0
2458676,0
2459676,0
2460676,0
2461677,0
2462677,0
2463677,0
2464677,0
2465678,0
2466678,0
2467678,0
2468678,0
2469678,0
2470679,0
2471679,0
2472679,0
2473680,0
2474680,0
2475680,0
2476681,0
2477681,0
2478681,0
2479682,0
2480682,0
2481682,0
2482683,0
2483683,0
2484683,0
