42,91797
43,40625
42,429688
42,429688
42,429688
42,91797
42,429688
42,91797
42,429688
43,40625
42,429688
42,429688
42,91797
42,91797
42,429688
42,91797
42,429688
42,429688
42,91797
42,91797
41,941406
42,91797
42,91797
42,91797
42,429688
42,429688
42,429688
42,429688
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
42,429688
42,91797
42,91797
42,429688
41,941406
42,429688
41,941406
41,941406
42,429688
42,429688
42,429688
41,941406
42,429688
42,429688
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
42,429688
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
41,941406
41,453125
41,941406
41,453125
41,941406
41,941406
41,941406
41,941406
41,941406
41,453125
41,453125
41,941406
41,941406
41,453125
41,941406
40,964844
41,453125
41,453125
41,453125
41,941406
41,941406
41,941406
41,453125
41,453125
41,453125
41,453125
41,453125
41,453125
41,453125
41,453125
41,453125
40,964844
40,964844
41,453125
41,453125
41,453125
40,964844
41,453125
40,964844
40,964844
41,453125
40,964844
40,964844
41,453125
41,453125
40,964844
40,964844
41,453125
41,453125
41,453125
41,453125
41,453125
40,964844
40,964844
40,476562
40,964844
40,476562
40,964844
40,964844
40,964844
40,964844
40,476562
40,964844
41,453125
40,964844
40,964844
40,476562
40,964844
40,476562
40,476562
40,476562
40,476562
40,964844
40,476562
39,98828
40,964844
40,476562
40,476562
40,964844
40,964844
40,476562
40,476562
40,476562
40,964844
40,964844
40,476562
39,98828
40,476562
40,476562
40,964844
40,964844
40,964844
40,476562
40,476562
40,476562
40,476562
40,476562
40,476562
39,98828
40,476562
40,476562
40,964844
39,98828
40,964844
40,476562
40,476562
40,476562
39,98828
40,964844
40,964844
40,476562
40,964844
39,98828
40,476562
40,964844
40,476562
40,476562
40,476562
40,476562
39,98828
39,98828
39,98828
40,476562
39,98828
40,476562
40,476562
40,476562
40,476562
39,98828
39,98828
39,98828
39,98828
40,476562
40,476562
39,98828
39,98828
39,98828
40,476562
40,476562
40,476562
39,98828
39,98828
39,98828
40,476562
39,98828
39,5
39,98828
39,98828
39,98828
40,476562
39,98828
40,476562
39,98828
39,98828
39,5
39,5
39,98828
39,98828
39,5
39,5
39,5
39,5
39,98828
39,98828
39,01172
39,5
39,98828
39,5
39,5
39,98828
39,5
39,5
39,5
39,98828
39,5
39,5
39,5
39,5
39,5
39,01172
39,98828
39,5
39,01172
39,01172
39,5
39,5
39,01172
39,5
39,01172
39,5
39,01172
39,01172
39,5
39,5
39,5
39,98828
39,5
39,01172
39,5
39,5
39,01172
39,5
39,01172
39,5
39,01172
39,5
39,01172
39,5
39,5
39,5
39,5
39,5
39,01172
39,01172
39,5
39,01172
39,01172
39,01172
39,01172
39,01172
39,5
39,01172
39,01172
39,5
39,01172
39,01172
39,01172
38,523438
39,01172
38,523438
39,01172
39,01172
39,01172
38,523438
39,01172
39,01172
38,035156
38,523438
39,01172
39,01172
39,01172
38,523438
39,01172
39,01172
38,523438
38,523438
38,523438
38,523438
39,01172
39,01172
39,01172
39,01172
38,523438
38,523438
39,01172
38,523438
38,523438
39,01172
38,523438
39,01172
38,523438
38,523438
38,523438
38,523438
38,523438
38,035156
39,01172
39,01172
39,01172
38,523438
38,523438
39,01172
38,523438
38,523438
38,523438
38,035156
38,523438
38,035156
38,523438
38,523438
38,523438
38,035156
38,523438
38,523438
38,523438
38,523438
38,523438
38,523438
38,523438
38,523438
38,035156
38,523438
38,523438
38,035156
38,035156
38,035156
38,523438
38,035156
38,523438
38,523438
38,035156
38,035156
38,035156
38,035156
38,523438
38,523438
38,523438
38,523438
37,546875
38,035156
38,523438
38,035156
38,035156
38,523438
38,523438
38,035156
38,035156
37,546875
38,523438
38,035156
38,035156
38,035156
38,035156
38,523438
38,035156
38,035156
38,035156
37,546875
38,035156
37,546875
37,546875
37,546875
37,546875
38,035156
37,546875
38,035156
38,035156
38,035156
37,546875
38,035156
37,546875
38,035156
38,035156
37,546875
38,035156
37,546875
38,035156
37,546875
37,546875
37,546875
37,546875
37,546875
38,035156
37,546875
38,035156
37,546875
37,546875
37,546875
37,546875
37,546875
37,546875
37,546875
37,546875
38,035156
37,546875
37,546875
37,546875
38,035156
37,058594
37,546875
37,546875
37,058594
37,546875
37,058594
37,546875
37,058594
37,546875
37,546875
37,058594
37,546875
37,546875
37,058594
38,035156
37,058594
37,058594
37,058594
37,058594
37,546875
37,058594
37,058594
37,546875
37,058594
37,058594
37,546875
36,570312
37,058594
37,058594
37,546875
37,058594
37,058594
37,546875
37,546875
37,546875
37,546875
37,058594
37,058594
37,058594
37,546875
37,546875
37,058594
37,058594
37,058594
37,546875
37,058594
37,058594
37,058594
36,570312
37,058594
37,058594
37,058594
36,570312
37,546875
37,058594
37,058594
37,546875
37,058594
36,570312
37,058594
37,058594
37,058594
37,058594
37,058594
36,570312
36,570312
37,058594
36,570312
36,570312
36,570312
37,058594
37,058594
36,570312
37,058594
36,570312
36,570312
36,570312
36,570312
37,058594
36,570312
36,570312
36,570312
36,570312
37,058594
37,058594
36,570312
37,058594
36,08203
36,08203
36,570312
36,570312
36,570312
37,058594
36,570312
37,058594
36,08203
36,570312
36,08203
36,570312
36,08203
36,570312
36,08203
36,08203
36,570312
36,08203
36,08203
36,08203
36,08203
36,08203
36,570312
36,08203
36,570312
36,570312
36,08203
37,058594
36,08203
36,570312
36,570312
36,570312
36,08203
36,570312
36,08203
36,08203
36,08203
36,08203
36,08203
36,08203
36,570312
36,570312
36,570312
36,570312
36,08203
36,08203
36,570312
36,08203
36,08203
36,570312
35,59375
36,08203
35,59375
35,59375
36,570312
35,59375
36,08203
36,570312
36,08203
36,08203
36,08203
35,59375
36,570312
36,08203
36,08203
35,59375
35,59375
36,08203
35,59375
35,59375
35,59375
36,08203
36,08203
36,08203
36,08203
35,59375
35,59375
35,59375
36,08203
35,59375
36,08203
36,08203
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
36,08203
35,59375
36,08203
36,08203
35,59375
36,08203
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
36,08203
36,08203
36,08203
35,59375
35,59375
35,59375
35,10547
36,08203
36,08203
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,59375
35,10547
35,10547
35,10547
35,59375
35,59375
35,59375
35,10547
35,59375
35,59375
35,10547
35,59375
35,10547
35,10547
35,10547
35,59375
35,59375
35,59375
35,10547
35,59375
35,10547
35,10547
35,10547
35,10547
35,10547
35,10547
35,59375
35,59375
35,10547
35,10547
35,59375
35,59375
35,59375
35,10547
35,10547
35,59375
35,10547
35,59375
35,10547
35,59375
35,10547
35,10547
34,617188
35,59375
35,59375
35,10547
35,10547
35,10547
35,10547
35,59375
35,59375
35,10547
35,10547
35,59375
35,10547
35,10547
35,10547
35,10547
34,617188
35,10547
34,617188
35,10547
34,617188
35,10547
35,10547
34,617188
35,10547
34,617188
35,10547
35,10547
35,10547
35,10547
35,10547
35,10547
35,10547
34,617188
35,10547
35,10547
35,10547
34,617188
35,10547
34,617188
35,10547
35,10547
35,10547
34,617188
35,10547
34,617188
35,10547
34,128906
34,617188
34,617188
35,10547
35,10547
35,10547
34,617188
34,617188
34,617188
34,128906
34,617188
34,128906
34,617188
34,617188
34,617188
34,617188
34,617188
35,10547
34,128906
34,617188
34,128906
34,128906
35,10547
34,617188
34,617188
34,617188
34,617188
35,10547
34,128906
34,617188
34,128906
34,128906
34,617188
34,617188
34,128906
34,617188
34,128906
34,128906
34,617188
34,617188
34,128906
34,617188
34,128906
34,617188
34,617188
34,128906
34,128906
34,128906
34,617188
34,617188
34,128906
35,10547
34,617188
34,617188
34,128906
34,617188
34,617188
34,617188
34,128906
34,617188
34,617188
34,128906
33,640625
34,128906
34,128906
34,617188
34,128906
34,128906
34,128906
34,617188
33,640625
34,128906
34,128906
34,617188
34,128906
34,617188
34,617188
34,617188
34,128906
34,128906
34,617188
34,128906
33,640625
34,128906
34,128906
34,128906
34,128906
34,128906
33,640625
34,128906
34,617188
34,617188
34,128906
34,128906
33,640625
34,128906
33,640625
34,128906
34,128906
33,640625
34,617188
33,152344
34,128906
34,128906
34,128906
34,128906
34,128906
34,128906
34,128906
34,128906
33,640625
33,640625
34,128906
34,128906
33,640625
34,128906
34,128906
33,640625
33,640625
33,640625
34,128906
34,128906
34,128906
34,128906
33,640625
33,640625
34,128906
33,640625
33,640625
34,128906
33,152344
34,128906
34,128906
33,640625
34,128906
34,128906
33,640625
34,128906
34,128906
33,640625
34,128906
34,128906
33,640625
33,640625
33,152344
33,640625
33,152344
34,128906
33,640625
33,640625
33,640625
33,152344
33,152344
33,640625
33,152344
33,640625
33,640625
34,128906
33,152344
33,152344
33,640625
33,640625
33,152344
33,640625
33,152344
33,640625
33,640625
33,152344
33,640625
33,640625
33,152344
33,152344
33,152344
33,152344
33,640625
33,152344
33,640625
33,640625
33,640625
33,152344
33,640625
33,152344
33,152344
33,640625
33,152344
33,640625
32,664062
33,152344
33,640625
32,664062
33,640625
33,640625
33,152344
33,152344
33,640625
32,664062
32,664062
33,152344
33,152344
32,664062
33,152344
33,152344
33,152344
33,640625
33,640625
33,152344
33,152344
33,152344
33,152344
32,664062
33,152344
32,664062
33,152344
33,152344
33,640625
33,152344
33,152344
33,152344
33,152344
33,152344
33,152344
33,152344
33,152344
33,152344
32,664062
33,152344
33,152344
33,152344
33,152344
33,152344
32,664062
32,664062
32,664062
32,664062
33,152344
32,664062
33,152344
33,152344
32,664062
32,664062
33,152344
33,152344
33,152344
32,664062
32,664062
32,664062
32,664062
33,152344
32,664062
33,152344
32,664062
33,152344
32,664062
32,17578
32,664062
32,664062
33,152344
32,664062
33,152344
33,152344
33,152344
32,664062
32,664062
32,17578
32,17578
32,664062
32,664062
32,664062
32,664062
32,17578
33,152344
33,152344
32,664062
32,664062
32,664062
32,664062
33,152344
33,152344
32,664062
32,17578
33,152344
32,664062
33,152344
32,664062
33,152344
32,664062
32,664062
32,664062
33,152344
32,664062
33,152344
32,664062
32,664062
32,664062
32,664062
32,664062
33,152344
32,664062
32,17578
32,664062
32,664062
32,17578
32,664062
32,664062
32,17578
32,17578
32,664062
32,664062
32,17578
32,17578
32,664062
32,664062
33,152344
32,664062
32,664062
32,664062
32,664062
32,664062
32,17578
32,17578
32,664062
32,17578
32,664062
32,664062
32,664062
32,17578
32,17578
32,664062
32,664062
32,17578
32,664062
32,17578
32,17578
32,664062
32,17578
32,17578
32,664062
32,664062
32,664062
32,17578
32,17578
32,17578
32,17578
32,664062
32,17578
32,17578
32,664062
31,6875
32,664062
32,17578
31,6875
32,17578
32,17578
31,6875
32,17578
32,664062
31,6875
32,17578
32,17578
31,6875
32,17578
32,17578
32,17578
32,17578
32,664062
32,17578
32,17578
32,17578
32,17578
32,17578
32,664062
32,664062
32,17578
32,17578
32,17578
31,6875
32,17578
32,17578
32,664062
32,17578
32,17578
32,17578
31,6875
32,17578
32,17578
32,17578
32,17578
32,664062
32,17578
32,17578
31,6875
32,17578
32,17578
31,6875
32,17578
32,664062
32,17578
32,17578
32,17578
31,6875
31,6875
32,17578
32,664062
31,6875
31,6875
32,17578
32,17578
31,6875
32,17578
31,6875
31,6875
31,6875
32,17578
31,6875
32,17578
32,17578
32,17578
31,199219
31,6875
32,17578
31,6875
31,199219
31,6875
31,6875
31,6875
31,199219
31,6875
32,17578
31,6875
32,17578
31,199219
31,6875
32,17578
31,6875
31,6875
31,6875
32,17578
32,17578
32,17578
31,6875
31,6875
32,17578
31,6875
32,17578
31,6875
32,17578
31,6875
32,17578
31,6875
31,6875
31,6875
32,17578
32,17578
32,17578
31,6875
31,6875
31,199219
31,6875
32,17578
31,6875
31,6875
31,6875
31,199219
31,6875
31,199219
32,17578
31,6875
31,6875
31,199219
31,199219
31,6875
31,199219
31,6875
31,6875
31,199219
31,6875
31,199219
31,6875
31,6875
31,199219
31,6875
31,199219
31,6875
31,199219
31,6875
31,6875
31,6875
31,199219
31,6875
31,6875
31,199219
31,6875
31,6875
31,199219
31,199219
31,199219
31,6875
31,199219
31,6875
31,199219
31,199219
31,199219
31,6875
31,6875
31,199219
31,199219
31,6875
31,6875
31,199219
31,6875
31,6875
31,6875
31,199219
31,199219
31,199219
31,6875
31,199219
31,199219
31,6875
31,6875
31,199219
31,199219
31,199219
31,199219
31,199219
31,6875
31,199219
31,199219
31,6875
31,6875
31,199219
31,199219
31,199219
31,199219
31,6875
31,199219
30,710938
31,199219
31,199219
31,199219
31,199219
31,6875
31,199219
30,710938
30,710938
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,199219
31,6875
31,199219
31,199219
31,199219
30,710938
31,199219
31,6875
31,199219
31,199219
31,199219
31,199219
31,6875
31,199219
31,199219
31,199219
31,199219
30,710938
31,199219
30,710938
31,199219
31,199219
31,199219
30,710938
31,6875
31,199219
30,710938
31,199219
31,199219
31,199219
31,199219
30,710938
31,199219
30,710938
31,199219
30,710938
31,199219
30,710938
31,199219
30,710938
30,710938
31,199219
30,710938
31,199219
30,710938
30,222656
30,710938
30,710938
30,222656
31,199219
31,199219
31,199219
31,199219
31,199219
30,710938
30,710938
31,199219
31,199219
30,710938
31,199219
30,710938
30,710938
30,710938
31,199219
31,199219
30,710938
30,710938
31,199219
31,199219
30,222656
30,710938
31,199219
30,710938
30,710938
30,710938
30,710938
30,710938
31,199219
30,710938
31,199219
30,710938
31,199219
30,710938
30,710938
30,710938
30,710938
31,199219
30,222656
30,710938
30,710938
30,710938
30,222656
30,710938
30,710938
30,710938
30,222656
30,710938
31,199219
30,710938
30,710938
30,222656
30,222656
30,710938
31,199219
31,199219
30,710938
30,710938
30,710938
30,222656
30,222656
30,710938
30,710938
31,199219
30,710938
30,710938
30,222656
30,710938
30,222656
30,710938
30,710938
30,710938
30,710938
31,199219
30,222656
30,710938
30,222656
30,710938
30,710938
30,710938
31,199219
30,710938
30,710938
30,222656
30,710938
30,710938
30,222656
30,710938
30,222656
30,710938
30,222656
30,222656
30,710938
30,222656
30,710938
30,710938
30,222656
30,222656
30,710938
30,710938
30,710938
30,222656
30,710938
30,710938
30,222656
30,710938
30,222656
30,222656
30,222656
30,710938
30,222656
31,199219
30,222656
29,734375
30,710938
30,710938
30,710938
30,710938
30,222656
31,199219
29,734375
30,222656
30,222656
30,222656
30,710938
30,710938
30,710938
30,710938
30,222656
30,222656
30,710938
30,222656
30,222656
30,222656
30,710938
29,734375
30,222656
30,222656
30,222656
30,710938
30,222656
30,710938
30,222656
30,222656
30,222656
30,710938
30,222656
30,222656
30,222656
30,222656
30,222656
30,222656
30,222656
30,710938
30,222656
30,222656
30,710938
30,222656
30,710938
29,734375
30,222656
30,222656
30,222656
29,734375
30,222656
30,222656
30,222656
30,222656
30,222656
30,222656
29,734375
30,222656
30,222656
29,734375
30,222656
30,222656
29,734375
29,734375
29,734375
30,222656
30,222656
29,734375
30,222656
29,734375
30,222656
30,222656
30,222656
30,710938
29,734375
29,734375
29,734375
29,246094
30,222656
30,222656
30,222656
29,734375
30,222656
30,222656
29,734375
29,246094
29,734375
29,734375
29,734375
29,734375
30,222656
30,222656
30,222656
30,222656
29,734375
29,734375
30,222656
29,734375
29,734375
30,222656
30,222656
29,246094
30,222656
29,246094
29,734375
30,222656
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
30,222656
29,734375
29,734375
29,734375
30,222656
29,734375
29,734375
29,734375
30,222656
29,734375
29,246094
29,246094
29,734375
29,734375
30,222656
30,222656
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,734375
29,246094
29,734375
29,734375
30,222656
29,734375
29,734375
29,734375
